location,location_details,condition,habitat,data source,china,sex,spatial code 250,spatial code 500,spatial code 550,spatial code 600,lat one,AAM,latitude,longitude,AnnualTemp,WarmTemp,ColdTemp,WaterTemp,WaterCold,average_gdd_0,average_gdd_5,average_gdd_10,WaterTest,below5,below8,below5_3days,below8_3days
Amur river,river midpoint,natural,river,old,y,na,A,A,A,A,R,7.75,53.2024,124.9597,-3.1,17,-25.4,6.392147554,0.100097958,2371.939045,1512.383779,820.7753762,6.193178215,207,218,203,216
Biliuhe Reservior,specific,artificial,ponds,new,y,na,B,B,B,B,L,6,39.8511,122.5169,8.9,22.5,-6.4,12.51674861,1.555986494,4176.41385,,,,133,151,123,147
Central China,geo center,artificial,ponds,old,y,na,C,C,C,C,H,6,32.3309,116.3841,15.9,27.3,3.8,15.55409756,4.672919869,5977.682869,4301.569521,2905.05659,15.53496989,41,75,31,70
Chang River (excluding Hukou),river midpoint,natural,river,old,y,male,D,C,C,C,F,4,29.7359,107.0462,17.4,26.6,7.7,17.01465406,12.36095355,6519.393229,4707.985402,3085.310974,17.28266741,0,33,23,26
Chang River (excluding Hukou),river midpoint,natural,river,old,y,na,D,C,C,C,F,4.25,29.7359,107.0462,17.4,26.6,7.7,17.01465406,12.36095355,6519.393229,4707.985402,3085.310974,17.28266741,0,33,23,26
Chang River (excluding Hukou),river midpoint,natural,river,old,y,female,D,C,C,C,F,4.5,29.7359,107.0462,17.4,26.6,7.7,17.01465406,12.36095355,6519.393229,4707.985402,3085.310974,17.28266741,0,33,23,26
Daihai,specific,natural,lake,new,y,na,E,D,D,D,M,6.5,40.5787,112.693,5.5,19.4,-10.1,8.830549801,0.196832841,2883.499033,,,8.768898949,170,193,162,185
Ganjiang River,river midpoint,natural,river,new,y,na,F,C,C,C,D,4.67,27.8423,115.4016,18.5,28.7,7.5,17.63396263,12.08074906,6899.951277,,,17.67071485,27,32,31,27
Ha’Maapil,specific,artificial,ponds,old,n,male,G,E,E,E,H,5.5,32.3778,34.9833,20.2,26,14.1,21.65743088,14.79452545,7429.644881,5607.793029,3791.018113,20.32328991,0,1,1,1
Ha’Maapil,specific,artificial,ponds,old,n,female,G,E,E,E,H,6.5,32.3778,34.9833,20.2,26,14.1,21.65743088,14.79452545,7429.644881,5607.793029,3791.018113,20.32328991,0,1,1,1
Heilong Jiang,geo center,artificial,na,new,y,na,H,F,J,A,Q,6.5,48.2861,128.0737,-0.5,17.8,-21.6,6.595572549,0.116892421,2651.668763,1712.723254,949.2596877,6.856648221,198,209,187,203
Hongshuihe River,river midpoint,natural,river,new,y,na,I,G,C,C,C,5,25.1692,106.6492,19.8,26.6,11.4,17.66715007,12.57544465,7460.938058,5640.260419,3880.793325,17.71081427,0,17,1,32
Hongze Lake,specific,natural,lake,new,y,na,C,C,C,C,I,6,33.2718,118.636,15,26.6,2.7,16.54650772,5.341397245,5719.071253,4085.403299,2736.201802,16.45942019,58,77,39,74
Hukou county,specific,natural,river,old,y,female,F,C,C,C,F,6,29.7437,116.2202,17.4,28.3,5.9,17.68500219,6.764395556,5456.689139,3823.573546,2441.814327,17.6013878,34,64,28,52
Hukou county,specific,natural,river,old,y,male,F,C,C,C,F,6,29.7437,116.2202,17.4,28.3,5.9,17.68500219,6.764395556,5456.689139,3823.573546,2441.814327,17.6013878,34,64,28,52
Hunan,geo center,artificial,ponds,new,y,male,J,C,C,C,D,4,27.5603,111.3726,15.8,25.9,5.1,15.03680276,7.709422472,6007.526751,4282.435814,2815.948026,14.99513682,25,53,27,41
Hunan,geo center,artificial,ponds,new,y,female,J,C,C,C,D,5.5,27.5603,111.3726,15.8,25.9,5.1,15.03680276,7.709422472,6007.526751,4282.435814,2815.948026,14.99513682,25,53,27,41
Leninskoye,specific,natural,river,old,n,na,K,F,J,A,P,8.5,47.9297,132.6499,1.9,20.1,-19.3,7.962875291,0.685103164,3066.163427,2062.965715,1226.317928,7.96643655,180,198,173,195
Mississippi River,river midpoint,natural,river,new,n,male,L,G,F,F,J,2.6,35.5972,-90.0131,15.5,26.1,4,17.25117537,12.00946094,6027.836101,4372.013417,2943.12135,17.01385927,29,59,23,42
Mississippi River,river midpoint,natural,river,new,n,female,L,G,F,F,J,4.55,35.5972,-90.0131,15.5,26.1,4,17.25117537,12.00946094,6027.836101,4372.013417,2943.12135,17.01385927,29,59,23,42
Northern China,geo center,artificial,ponds,old,y,na,M,H,K,D,O,7.5,45.9386,112.712,1.6,19,-17.7,9.120775218,0.1,3028.648349,2038.719898,1216.941683,8.743168607,181,199,166,190
Northern eastern China,geo center,artificial,ponds,old,y,na,N,F,J,A,O,8,45.5192,124.2655,4.9,22,-14.3,9.322580097,0.1,3575.634007,2502.40543,1582.997861,9.239110775,164,184,156,172
Nucet_farm,specific,artificial,ponds,old,n,na,O,I,G,G,N,4,44.8,25.55,10.1,20.2,-1.2,12.02043403,1.976526256,4181.065087,2749.186658,1610.069343,11.476532,47,142,53,132
Pingjiang County,geo center,artificial,ponds,new,y,male,F,C,C,C,E,5,28.7673,113.7156,16.5,27,5.3,16.93217334,11.34501659,6256.046041,,,,24,59,25,46
Pingjiang County,geo center,artificial,ponds,new,y,female,F,C,C,C,E,6.5,28.7673,113.7156,16.5,27,5.3,16.93217334,11.34501659,6256.046041,,,,24,59,25,46
Shixing County (Guangdong),geo center,artificial,ponds,new,y,female,P,C,C,C,B,4.5,24.7908,114.1026,18.8,26.5,10,19.58897934,14.02584812,7482.821867,,,,0,14,3,27
South Ukraine,geo center,artificial,ponds,old,n,male,Q,J,G,G,P,9,47.3188,33.6678,9.3,21.3,-2.5,12.09969548,1.435543786,4134.948752,2762.068417,1679.613034,11.99748777,131,151,36,132
South Ukraine,geo center,artificial,ponds,old,n,female,Q,J,G,G,P,11,47.3188,33.6678,9.3,21.3,-2.5,12.09969548,1.435543786,4134.948752,2762.068417,1679.613034,11.99748777,131,151,36,132
Taihu Lake,specific,natural,lake,new,y,na,R,C,C,C,G,6,31.2236,120.2544,15.8,26.2,5.1,16.07436957,5.096994772,6157.955277,4437.038388,2987.65441,15.77152028,32,71,21,53
Taiwan,geo center,natural,na,old,y,male,S,K,H,H,A,4,23.8197,121.1133,12.6,15.8,8.4,12.47856669,7.699818665,6210.909721,4389.175585,2611.228236,12.44481728,0,1,1,17
Taiwan,geo center,natural,na,old,y,female,S,K,H,H,A,5,23.8197,121.1133,12.6,15.8,8.4,12.47856669,7.699818665,6210.909721,4389.175585,2611.228236,12.44481728,0,1,1,17
Turkmenistan,Karamet-Niyaz,artificial,ponds,old,n,female,T,L,I,I,K,7.5,37.7505,64.5666,16.1,27.8,4.2,20.05832043,6.883532037,6485.790823,4644.9403,3283.843442,19.843954,23,53,21,36
